11.02.11.2005,Meranti,4,11.02.11
11.02.11.2006,Kute Lang-Lang,4,11.02.11
11.02.11.2007,Lawe Sumur,4,11.02.11
11.02.11.2008,Pardamaian,4,11.02.11
11.02.11.2009,Salim Pipit,4,11.02.11
11.02.11.2010,Penguhapan,4,11.02.11
11.02.11.2011,Lumban Tua,4,11.02.11
11.02.11.2012,Mutiara Damai,4,11.02.11
11.02.11.2013,Dolok Nauli,4,11.02.11
11.02.11.2014,Tuhi Jongkat,4,11.02.11
11.02.11.2015,Uning Sigugur,4,11.02.11
11.02.11.2016,Lumban Sitio-tio,4,11.02.11
11.02.11.2017,Lawe Malum,4,11.02.11
11.02.11.2018,Alur Baning,4,11.02.11
11.02.11.2019,Lingga Alas,4,11.02.11
11.02.11.2020,Khambung Tumbung,4,11.02.11
11.02.11.2021,Tuah Mesade,4,11.02.11
11.02.11.2022,Sumukh Alas,4,11.02.11
11.02.11.2023,Alukh Bakhu,4,11.02.11
11.02.11.2024,Sepekhinding,4,11.02.11
11.02.11.2025,Tanoh Subukh,4,11.02.11
11.02.11.2026,Pinggan Mbelang,4,11.02.11
11.02.11.2027,Sigai Indah,4,11.02.11
11.02.11.2028,Ukekh Deleng,4,11.02.11
11.02.11.2029,Alas Mesikhat,4,11.02.11
11.02.11.2030,Titi Hakhapen,4,11.02.11
11.02.12,Ketambe,3,11.02
11.02.12.2001,Aunan Sepakat,4,11.02.12
11.02.12.2002,Lawe Penanggalan,4,11.02.12
11.02.12.2003,Lawe Mengkudu,4,11.02.12
11.02.12.2004,Jambur Lak-lak,4,11.02.12
11.02.12.2005,Simpang Tiga Jongar,4,11.02.12
11.02.12.2006,Jongar Asli,4,11.02.12
11.02.12.2007,Ketambe,4,11.02.12
11.02.12.2008,Rumah Bundar,4,11.02.12
11.02.12.2009,Penyeberangan Cingkam,4,11.02.12
11.02.12.2010,Deleng Damar,4,11.02.12
11.02.12.2011,Bintang Bener,4,11.02.12
11.02.12.2012,Suka Rimbun,4,11.02.12
11.02.12.2013,Lawe Aunan,4,11.02.12
11.02.12.2014,Bener Bepapah,4,11.02.12
11.02.12.2015,Penungkunen,4,11.02.12
11.02.12.2016,Datok Pining,4,11.02.12
11.02.12.2017,Kati Maju,4,11.02.12
11.02.12.2018,Leuser,4,11.02.12
11.02.12.2019,Jati Sara,4,11.02.12
11.02.12.2020,Bukit Mbakhu,4,11.02.12
11.02.12.2021,Kayu Metangur,4,11.02.12
11.02.12.2022,Lawe Sembekan,4,11.02.12
11.02.12.2023,Lawe Beringin,4,11.02.12
11.02.12.2024,Lawe Ger-Ger,4,11.02.12
11.02.12.2025,Simpur Jaya,4,11.02.12
11.02.13,Deleng Pokhkisen,3,11.02
11.02.13.2001,Salang Baru,4,11.02.13
11.02.13.2002,Ranto Dior,4,11.02.13
11.02.13.2003,Lembah Alas,4,11.02.13
11.02.13.2004,Tenembak Lang-Lang,4,11.02.13
11.02.13.2005,Salang Sigotom,4,11.02.13
11.02.13.2006,Tualang Lama,4,11.02.13
11.02.13.2007,Gusung Batu,4,11.02.13
11.02.13.2008,Kaya Pangur,4,11.02.13
11.02.13.2009,Sepakat,4,11.02.13
11.02.13.2010,Lawe Pangkat,4,11.02.13
11.02.13.2011,Bunga Melur,4,11.02.13
11.02.13.2012,Penampaan,4,11.02.13
11.02.13.2013,Terutung Mbelang,4,11.02.13
11.02.13.2014,Salang Muara,4,11.02.13
11.02.13.2015,Lawe Hakhum,4,11.02.13
11.02.13.2016,Tanoh Khukahen,4,11.02.13
11.02.13.2017,Tading Ni Ulihi,4,11.02.13
11.02.13.2018,Peseluk Pesimbe,4,11.02.13
11.02.13.2019,Kane Lot,4,11.02.13
11.02.13.2020,Muhajirin,4,11.02.13
11.02.13.2021,Beriring Naru,4,11.02.13
11.02.13.2022,Kati Jeroh,4,11.02.13
11.02.14,Lawe Sumur,3,11.02
11.02.14.2001,Terutung Megara Lawe Pasaran,4,11.02.14
11.02.14.2002,Kisam Gabungan,4,11.02.14
11.02.14.2003,Kisam Kute Pasir,4,11.02.14
11.02.14.2004,Lawe Sumur,4,11.02.14
11.02.14.2005,Lawe Sumur Baru,4,11.02.14
11.02.14.2006,Kute Lesung,4,11.02.14
11.02.14.2007,Berandang,4,11.02.14
11.02.14.2008,Kute Bunin,4,11.02.14
11.02.14.2009,Buah Pala,4,11.02.14
11.02.14.2010,Panosan,4,11.02.14
11.02.14.2011,Lawe Pasaran Tengku Mbelin,4,11.02.14
11.02.14.2012,Terutung Megahke MBakhu,4,11.02.14
11.02.14.2013,Kisam Lestari,4,11.02.14
11.02.14.2014,Kisam Kute Rambe,4,11.02.14
11.02.14.2015,Lawe Polak,4,11.02.14
11.02.14.2016,Lawes Sumur Sepakat,4,11.02.14
11.02.14.2017,Setia Baru,4,11.02.14
11.02.14.2018,Teger Miko,4,11.02.14
11.02.15,Tanoh Alas,3,11.02
11.02.15.2001,Salim Pinim I,4,11.02.15
11.02.15.2002,Jambur Damar,4,11.02.15
11.02.15.2003,Alur Langsat,4,11.02.15
11.02.15.2004,Rambah Sayang,4,11.02.15
11.02.15.2006,Rumah Luar,4,11.02.15
11.02.15.2007,Tenembak Alas,4,11.02.15
11.02.15.2008,Lawe Tungkal,4,11.02.15
11.02.15.2009,Salim Pinim II,4,11.02.15
11.02.15.2010,Jambukh Pekhmate,4,11.02.15
11.02.15.2011,Khutung Mbelang,4,11.02.15
11.02.15.2012,Timang Rasa,4,11.02.15
11.02.15.2013,Stambul Jaya,4,11.02.15
11.02.15.2014,Alur Nangke,4,11.02.15
11.02.15.2015,Kute Mejile,4,11.02.15
11.02.16,Leuser,3,11.02
11.02.16.2001,Bintang Alga Musara,4,11.02.16
11.02.16.2002,Bintang Bukit Indah,4,11.02.16
11.02.16.2003,Tanjung Sari,4,11.02.16
11.02.16.2004,Bun-bun Alas,4,11.02.16
11.02.16.2005,Naga Timbul,4,11.02.16
11.02.16.2006,Gunung Pak-Pak,4,11.02.16
11.02.16.2007,Bukit Meriah,4,11.02.16
11.02.16.2008,Permata Musara,4,11.02.16
11.02.16.2009,Laut Tawar,4,11.02.16
11.02.16.2010,Kane Mende,4,11.02.16
11.02.16.2011,Lawe Sekhakut,4,11.02.16
11.02.16.2012,Bunbun Indah,4,11.02.16
11.02.16.2013,Suka Damai,4,11.02.16
11.02.16.2014,Tuah Kekhine,4,11.02.16
11.02.16.2015,Punce Nali,4,11.02.16
11.02.16.2016,Sade Ate,4,11.02.16
11.02.16.2017,Akhih Majile,4,11.02.16
11.02.16.2018,Ukhat Peseluk,4,11.02.16
11.02.16.2019,Tunas Mude,4,11.02.16
11.02.16.2020,Gaye Sendah,4,11.02.16
11.02.16.2021,Kute Hakhapen,4,11.02.16
11.02.16.2022,Kompas,4,11.02.16
11.02.16.2023,Sepakat,4,11.02.16
11.03,Kabupaten Aceh Timur,2,11
11.03.01,Darul Aman,3,11.03
11.03.01.2001,Alue Luddin Sa,4,11.03.01
11.03.01.2002,Alue Luddin Dua,4,11.03.01
11.03.01.2003,Alue Dalam,4,11.03.01
11.03.01.2004,Dama Pulo Sa,4,11.03.01
11.03.01.2005,Dama Pulo Dua,4,11.03.01
11.03.01.2006,Buket Kulam,4,11.03.01
11.03.01.2007,Seuneubok Teungoh,4,11.03.01
11.03.01.2008,Jungka Gajah,4,11.03.01
11.03.01.2009,Seuneubok Simpang,4,11.03.01
11.03.01.2010,Matang Pineung,4,11.03.01
11.03.01.2011,Lhok Geulumpang,4,11.03.01
11.03.01.2012,Blang Buket,4,11.03.01
11.03.01.2013,Meunasah Keutapang,4,11.03.01
11.03.01.2014,Buket Rumia,4,11.03.01
11.03.01.2015,Alue Gadeng,4,11.03.01
11.03.01.2016,Kapai Baro,4,11.03.01
11.03.01.2017,Seuneubok Tuha Sa,4,11.03.01
11.03.01.2018,Seuneubok Tuha Dua,4,11.03.01
11.03.01.2019,Seuneubok Buloh,4,11.03.01
11.03.01.2020,Gaseh Sayang,4,11.03.01
11.03.01.2021,Alue Lhok,4,11.03.01
11.03.01.2022,Trieng Gadeng,4,11.03.01
11.03.01.2023,Grong-Grong,4,11.03.01
11.03.01.2024,Matang Geuto,4,11.03.01
11.03.01.2025,Alue Merbo,4,11.03.01
11.03.01.2026,Buket Raya,4,11.03.01
11.03.01.2027,Gampong Keude,4,11.03.01
11.03.01.2028,Peukan Idi Cut,4,11.03.01
11.03.01.2029,Gampong Beunot,4,11.03.01
11.03.01.2030,Seuneubok Baroh,4,11.03.01
11.03.01.2031,Teupin Drum,4,11.03.01
11.03.01.2032,Kuala Idi Cut,4,11.03.01
11.03.01.2034,Seuneubok Aceh,4,11.03.01
11.03.01.2035,Gampong Baro,4,11.03.01
11.03.01.2036,Bagok Panah Sa,4,11.03.01
11.03.01.2037,Bagok Panah Dua,4,11.03.01
11.03.01.2038,Bagok Panah Lhee,4,11.03.01
11.03.01.2039,Bagok Panah Peut,4,11.03.01
11.03.01.2040,Buket Tualang,4,11.03.01
11.03.01.2041,Keumuneng Sa,4,11.03.01
11.03.01.2042,Keumuneng Dua,4,11.03.01
11.03.01.2043,Keumuneng Lhee,4,11.03.01
11.03.01.2044,Keumuneng Peut,4,11.03.01
11.03.01.2045,Keumuneng Limong,4,11.03.01
11.03.01.2046,Meunasah Blang,4,11.03.01
11.03.02,Julok,3,11.03
11.03.02.2001,Blang Keumahang,4,11.03.02
11.03.02.2002,Blang Jambee,4,11.03.02
11.03.02.2003,Keumuneng,4,11.03.02
11.03.02.2004,Ladang Baro,4,11.03.02
11.03.02.2005,Buket Panyang,4,11.03.02
11.03.02.2006,Seuneubok Rambong,4,11.03.02
11.03.02.2007,Seuneubok Baro,4,11.03.02
11.03.02.2008,Blang Mideun,4,11.03.02
11.03.02.2009,Paya Bakong,4,11.03.02
11.03.02.2010,Teupin Raya,4,11.03.02
11.03.02.2011,Lhok Rambong,4,11.03.02
11.03.02.2012,Julok Tunong,4,11.03.02
11.03.02.2013,Ulee Ateung,4,11.03.02
11.03.02.2014,Ulee Blang,4,11.03.02
11.03.02.2015,Labuhan,4,11.03.02
11.03.02.2016,Naleung,4,11.03.02
11.03.02.2017,Mane Rampak,4,11.03.02
11.03.02.2018,Matang,4,11.03.02
11.03.02.2019,Blang Uyok,4,11.03.02
11.03.02.2020,Blang Pauh Sa,4,11.03.02
11.03.02.2021,Blang Pauh Dua,4,11.03.02
11.03.02.2022,Ulee Tanoh,4,11.03.02
11.03.02.2023,Keude Kuta Binjei,4,11.03.02
11.03.02.2024,Bukit Seroja,4,11.03.02
11.03.02.2025,Kuala Geulumpang,4,11.03.02
11.03.02.2026,Gampong Baro,4,11.03.02
11.03.02.2027,Tumpok Teungoh,4,11.03.02
11.03.02.2028,Seumatang,4,11.03.02
11.03.02.2029,Ujong Tunong,4,11.03.02
11.03.02.2030,Bukit Dindeng,4,11.03.02
11.03.02.2031,Paya Pasi,4,11.03.02
11.03.02.2032,Alue Cek Doi,4,11.03.02
11.03.02.2033,Blang Gleum,4,11.03.02
11.03.02.2034,Tanjong Tok Blang,4,11.03.02
11.03.02.2035,Buket Makmu,4,11.03.02
11.03.02.2036,Lhok Seuntang,4,11.03.02
11.03.02.2037,Simpang Lhee,4,11.03.02
11.03.03,Idi Rayeuk,3,11.03
11.03.03.2001,Gampong Jawa,4,11.03.03
11.03.03.2002,Keude Blang,4,11.03.03
11.03.03.2003,Tanoh Anoe,4,11.03.03
11.03.03.2004,Kuala Peudawa Puntong,4,11.03.03
11.03.03.2005,Gampong Aceh,4,11.03.03
11.03.03.2006,Kuta Blang,4,11.03.03
11.03.03.2007,Gampong Tanjong,4,11.03.03
11.03.03.2008,Blang Geulumpang,4,11.03.03
11.03.03.2009,Meunasah Pu'uk,4,11.03.03
11.03.03.2010,Bantayan Timu,4,11.03.03
11.03.03.2011,Keutapang Mameh,4,11.03.03
11.03.03.2012,Seuneubok Rambong,4,11.03.03
11.03.03.2013,Kuala Idi,4,11.03.03
11.03.03.2014,Keude Aceh,4,11.03.03
11.03.03.2023,Seuneubok Bacee,4,11.03.03
11.03.03.2029,Titi Baro,4,11.03.03
11.03.03.2047,Tanjong Kapai,4,11.03.03
11.03.03.2048,Alue Dua Muka O,4,11.03.03
11.03.03.2049,Alue Dua Muka S,4,11.03.03
11.03.03.2050,Ulee Blang,4,11.03.03
11.03.03.2051,Buket Jok,4,11.03.03
11.03.03.2052,Buket Meulinteung,4,11.03.03
11.03.03.2053,Gampong Jalan,4,11.03.03
11.03.03.2054,Teupin Batee,4,11.03.03
11.03.03.2055,Buket Langa,4,11.03.03
11.03.03.2056,Buket Pala,4,11.03.03
11.03.03.2057,Buket Juara,4,11.03.03
11.03.03.2058,Seuneubok Tutong,4,11.03.03
11.03.03.2059,Seuneubok Tuha,4,11.03.03
11.03.03.2060,Sampoimah,4,11.03.03
11.03.03.2061,Dama pulo,4,11.03.03
11.03.03.2062,Gureb Blang,4,11.03.03
11.03.03.2064,Gampong Baro,4,11.03.03
11.03.03.2065,SeuneubokTeungoh P.Puntong,4,11.03.03
11.03.03.2067,Kuta Lawah,4,11.03.03
11.03.04,Birem Bayeun,3,11.03
11.03.04.2001,Jambo Labu,4,11.03.04
11.03.04.2002,Alue Canang,4,11.03.04
11.03.04.2003,Alue Drien,4,11.03.04
11.03.04.2004,Buket Tiga,4,11.03.04
11.03.04.2005,Benteng,4,11.03.04
11.03.04.2006,Afeling II Bukit,4,11.03.04
11.03.04.2007,Keumuneng Hulu,4,11.03.04
11.03.04.2008,Peutow,4,11.03.04
11.03.04.2009,Alue Buloh,4,11.03.04
11.03.04.2010,Alue Teh,4,11.03.04
11.03.04.2011,Paya Rambong,4,11.03.04
11.03.04.2012,Alue Gadeng SA,4,11.03.04
11.03.04.2013,Paya Tampah,4,11.03.04
11.03.04.2014,Paya Bili Dua,4,11.03.04
11.03.04.2015,Paya Bili Sa,4,11.03.04
11.03.04.2016,Paya Peulawi,4,11.03.04
11.03.04.2017,Keude Birem,4,11.03.04
11.03.04.2018,Bayeun,4,11.03.04
11.03.04.2019,Aramiyah,4,11.03.04
11.03.04.2020,Blang Tualang,4,11.03.04
11.03.04.2021,Buket Seuleumak,4,11.03.04
11.03.04.2022,Birem Rayeuk,4,11.03.04
11.03.04.2023,Alue Gadeng,4,11.03.04
11.03.04.2024,Alue Gadeng Dua,4,11.03.04
11.03.04.2025,Alue Sentang,4,11.03.04
11.03.04.2026,Merbou Dua,4,11.03.04
11.03.04.2027,Alue Nyamoek,4,11.03.04
11.03.05,Serbajadi,3,11.03
11.03.05.2001,Lokop,4,11.03.05
11.03.05.2002,Terujak,4,11.03.05
11.03.05.2003,Tualang,4,11.03.05
11.03.05.2004,Leles,4,11.03.05
11.03.05.2005,Ujung Karang,4,11.03.05
11.03.05.2006,Nalon,4,11.03.05
11.03.05.2007,Jering,4,11.03.05
11.03.05.2008,Loot,4,11.03.05
11.03.05.2009,Seku Alan,4,11.03.05
11.03.05.2010,Sunti,4,11.03.05
11.03.05.2011,Umah Taring,4,11.03.05
11.03.05.2012,Bunin,4,11.03.05
11.03.05.2013,Sembuang,4,11.03.05
11.03.05.2014,Seuleumak,4,11.03.05
11.03.05.2015,Mesir,4,11.03.05
11.03.05.2016,Rampah,4,11.03.05
11.03.05.2022,Arul Durin,4,11.03.05
11.03.06,Nurussalam,3,11.03
11.03.06.2001,Keude Bagok Sa,4,11.03.06
11.03.06.2002,Keude Bagok Dua,4,11.03.06
11.03.06.2003,Asan Tanjong,4,11.03.06
11.03.06.2004,Bantayan,4,11.03.06
11.03.06.2005,Matang Seuleumak,4,11.03.06
11.03.06.2006,Teupin Pukat,4,11.03.06
11.03.06.2007,Matang Neuheun,4,11.03.06
11.03.06.2008,Kuala Bagok,4,11.03.06
11.03.06.2009,Meunasah Teungoh,4,11.03.06
11.03.06.2010,Medang Ara,4,11.03.06
11.03.06.2011,Peulawi,4,11.03.06
11.03.06.2012,Baroh Bugeng,4,11.03.06
11.03.06.2013,Seumatang Aron,4,11.03.06
11.03.06.2014,Blang Panjou,4,11.03.06
11.03.06.2025,Pulo U,4,11.03.06
11.03.06.2026,Cot Asan,4,11.03.06
11.03.06.2027,Paya Enjee,4,11.03.06
11.03.06.2028,Seuleumak Muda,4,11.03.06
11.03.06.2029,Matang Panyang,4,11.03.06
11.03.06.2030,Meunasah Hagu,4,11.03.06
11.03.06.2031,Matang Kunyet,4,11.03.06
11.03.06.2032,Buket Panjou,4,11.03.06
11.03.06.2033,Buket Meurak,4,11.03.06
11.03.06.2034,Buket Panyang,4,11.03.06
11.03.06.2035,Seuneubok Dalam,4,11.03.06
11.03.06.2036,Gampong Mesjid,4,11.03.06
11.03.06.2037,Alue Siwah Serdang,4,11.03.06
11.03.06.2038,Gampong Lhee,4,11.03.06
11.03.06.2039,Beurandang,4,11.03.06
11.03.06.2040,Gampong Jalan,4,11.03.06
11.03.06.2041,Seuneubok Rambong,4,11.03.06
11.03.07,Peureulak,3,11.03
11.03.07.2001,Pasir Putih,4,11.03.07
11.03.07.2002,Tualang,4,11.03.07
11.03.07.2003,Keude Peureulak,4,11.03.07
11.03.07.2004,Leuge,4,11.03.07
11.03.07.2005,Uteun Dama,4,11.03.07
11.03.07.2006,Punti,4,11.03.07
11.03.07.2007,Alue Dua Paya Gajah,4,11.03.07
11.03.07.2008,Blang Bitra,4,11.03.07
11.03.07.2009,Kuala Bugak,4,11.03.07
11.03.07.2010,Paya Lipah,4,11.03.07
11.03.07.2011,Seumatang Muda Itam,4,11.03.07
11.03.07.2012,Lhok Dalam,4,11.03.07
11.03.07.2013,Beusa Meuranoe,4,11.03.07
11.03.07.2014,Bangka Rimung,4,11.03.07
11.03.07.2015,Tanoh Rata,4,11.03.07
11.03.07.2016,Bandrong,4,11.03.07
11.03.07.2017,Blang Balok,4,11.03.07
11.03.07.2018,Cot Muda Itam,4,11.03.07
11.03.07.2019,Keumuneng,4,11.03.07
11.03.07.2020,Kuala Leuge,4,11.03.07
11.03.07.2021,Balee Buya,4,11.03.07
11.03.07.2022,Alue Nibong,4,11.03.07
11.03.07.2023,Seuneubok Peusangan,4,11.03.07
11.03.07.2024,Seuneubok Aceh,4,11.03.07
11.03.07.2025,Seuneubok Pidie,4,11.03.07
11.03.07.2026,Dama Tutong,4,11.03.07
11.03.07.2027,Matang Gleum,4,11.03.07
11.03.07.2028,Lubok Pempeng,4,11.03.07
11.03.07.2029,Buket Pala,4,11.03.07
11.03.07.2030,Paya Kalui,4,11.03.07
11.03.07.2031,Cek Mbon,4,11.03.07
11.03.07.2032,Paya Meuligou,4,11.03.07
11.03.07.2033,Blang Simpo,4,11.03.07
11.03.07.2034,Blang Batee,4,11.03.07
11.03.07.2035,Matang Peulawi,4,11.03.07
11.03.07.2036,Cot Geulumpang,4,11.03.07
11.03.07.2037,Alue Rambong,4,11.03.07
11.03.07.2038,Cot Keh,4,11.03.07
11.03.08,Rantau Selamat,3,11.03
11.03.08.2001,Bayeun,4,11.03.08
11.03.08.2002,Rantau Panjang,4,11.03.08
11.03.08.2003,Alue Raya,4,11.03.08
11.03.08.2004,Alue Kumba,4,11.03.08
11.03.08.2005,Seuneubok Dalam,4,11.03.08
11.03.08.2006,Alue Seuleumak,4,11.03.08
11.03.08.2007,Sarah Kayee,4,11.03.08
11.03.08.2008,Damar Siput,4,11.03.08
11.03.08.2009,Simpang Peut,4,11.03.08
11.03.08.2010,Simpang Aneuh,4,11.03.08
11.03.08.2011,Alue Punti,4,11.03.08
11.03.08.2012,Alue Kaul,4,11.03.08
11.03.08.2013,Sarah Teube,4,11.03.08
11.03.08.2014,Alue Tuwi,4,11.03.08
11.03.09,Simpang Ulim,3,11.03
11.03.09.2001,Peulalu,4,11.03.09
11.03.09.2002,Nicah Awe,4,11.03.09
11.03.09.2003,Alue Buloh Sa,4,11.03.09
11.03.09.2004,Alue Buloh Dua,4,11.03.09
11.03.09.2005,Teupin Breuh,4,11.03.09
11.03.09.2006,Matang Rayeuk,4,11.03.09
11.03.09.2007,Matang Kumbang,4,11.03.09
11.03.09.2008,Blang Nie,4,11.03.09
11.03.09.2010,Bantayan,4,11.03.09
11.03.09.2011,Matang Weng,4,11.03.09
11.03.09.2012,Alue Mulieng,4,11.03.09
11.03.09.2013,Pucok Alue Dua,4,11.03.09
11.03.09.2014,Gampong Blang,4,11.03.09
11.03.09.2015,Keude Tuha,4,11.03.09
11.03.09.2016,Kuala Simpang Ulim,4,11.03.09
11.03.09.2017,Lampoh Rayeuk,4,11.03.09
11.03.09.2018,Teupin Mamplam,4,11.03.09
11.03.09.2019,Titi Baroh,4,11.03.09
11.03.09.2020,Pucok Alue Sa,4,11.03.09
11.03.09.2021,Pucok Alue Barat,4,11.03.09
11.03.09.2022,Arakundo,4,11.03.09
11.03.09.2023,Gampong Baro,4,11.03.09
11.03.09.2024,Matang Seupeng,4,11.03.09
11.03.10,Ranto Peureulak,3,11.03
11.03.10.2001,Paya Unou,4,11.03.10
11.03.10.2002,Seuneubok Johan,4,11.03.10
11.03.10.2003,Seuneubok Baro,4,11.03.10
11.03.10.2004,Pulo Blang,4,11.03.10
11.03.10.2005,Blang Barom,4,11.03.10
11.03.10.2006,Seuneubok Dalam,4,11.03.10
11.03.10.2007,Seuleumak Muda,4,11.03.10
11.03.10.2008,Bhom Lama,4,11.03.10
11.03.10.2009,Pasi Puteh,4,11.03.10
11.03.10.2010,Alue Dua,4,11.03.10
11.03.10.2011,Buket Pala,4,11.03.10
11.03.10.2012,Mata Ie,4,11.03.10
11.03.10.2013,Alue Udep,4,11.03.10
11.03.10.2014,Seumali,4,11.03.10
11.03.10.2015,Punti Payong,4,11.03.10
11.03.10.2016,Paya Palas,4,11.03.10
11.03.10.2017,Tampak,4,11.03.10
11.03.10.2018,Kliet,4,11.03.10
11.03.10.2019,Alue Geunteng,4,11.03.10
11.03.10.2020,Pertamina,4,11.03.10
11.03.10.2021,Alue Batee,4,11.03.10
11.03.10.2022,Beurandang,4,11.03.10
11.03.10.2024,Seumanah Jaya,4,11.03.10
11.03.11,Pante Bidari,3,11.03
11.03.11.2001,Blang Seunong,4,11.03.11
11.03.11.2002,Suka Damai,4,11.03.11
11.03.11.2003,Pante Labu,4,11.03.11
11.03.11.2004,Pante Rambong,4,11.03.11
11.03.11.2005,Alue Ie Mirah,4,11.03.11
11.03.11.2006,Seuneubok Tuha,4,11.03.11
11.03.11.2007,Seuneubok Saboh,4,11.03.11
11.03.11.2008,Buket Kareung,4,11.03.11
11.03.11.2009,Buket Bata,4,11.03.11
11.03.11.2010,Meunasah Tunong,4,11.03.11
11.03.11.2011,Meunasah Teungoh,4,11.03.11
11.03.11.2012,Keude Baro,4,11.03.11
11.03.11.2013,Matang Perlak,4,11.03.11
11.03.11.2014,Grong-grong,4,11.03.11
11.03.11.2015,Matang Kruet,4,11.03.11
11.03.11.2016,Meunasah Leubok,4,11.03.11
11.03.11.2017,Pante Panah,4,11.03.11
11.03.11.2018,Paya Demam Sa,4,11.03.11
11.03.11.2019,Paya Demam Dua,4,11.03.11
11.03.11.2020,Paya Demam Lhee,4,11.03.11
11.03.11.2021,Matang Pudeng,4,11.03.11
11.03.11.2022,Putoh Sa,4,11.03.11
11.03.11.2023,Putoh Dua,4,11.03.11
11.03.11.2024,Sah Raja,4,11.03.11
11.03.11.2025,Sijudo,4,11.03.11
11.03.12,Madat,3,11.03
11.03.12.2001,Madat,4,11.03.12
11.03.12.2002,Matang Keupula Sa,4,11.03.12
11.03.12.2003,Matang Keupula Dua,4,11.03.12
11.03.12.2004,Matang Keupula Lhee,4,11.03.12
11.03.12.2005,Ulee Ateung,4,11.03.12
11.03.12.2006,Blang Ubit,4,11.03.12
11.03.12.2007,Matang Guru,4,11.03.12
11.03.12.2008,Pantee Bayam,4,11.03.12
11.03.12.2009,Meunasah Asan,4,11.03.12
11.03.12.2010,Meunasah Tingkeum,4,11.03.12
11.03.12.2011,Lueng Dua,4,11.03.12
11.03.12.2012,Lueng Peut,4,11.03.12
11.03.12.2013,Paya Demam Peut,4,11.03.12
11.03.12.2014,Abeuk Geulanteu,4,11.03.12
11.03.12.2015,Rambong Lop,4,11.03.12
11.03.12.2016,Tanjong Ara,4,11.03.12
11.03.12.2017,Matang Jrok,4,11.03.12
11.03.12.2018,Paya Naden,4,11.03.12
11.03.12.2019,Tanjong Minjei,4,11.03.12
11.03.12.2020,Pante Merbo,4,11.03.12
11.03.12.2021,Blang Awe,4,11.03.12
11.03.12.2022,Bintah,4,11.03.12
11.03.12.2023,Seuneubok Pidie,4,11.03.12
11.03.12.2024,Blang Andam,4,11.03.12
11.03.12.2025,Matang Nibong,4,11.03.12
11.03.12.2026,Lueng Sa,4,11.03.12
11.03.13,Indra Makmu,3,11.03
11.03.13.2001,Seuneubok Bayu,4,11.03.13
11.03.13.2002,Alue Ie Itam,4,11.03.13
11.03.13.2003,Blang Nisan,4,11.03.13
11.03.13.2004,Bandar Baro,4,11.03.13
11.03.13.2005,Alue Patong,4,11.03.13
11.03.13.2006,Alue Ie Mirah,4,11.03.13
11.03.13.2007,Suka Makmur,4,11.03.13
11.03.13.2008,Jambo Balee,4,11.03.13
11.03.13.2009,Jambo Lubok,4,11.03.13
11.03.13.2010,Seuneubok Cina,4,11.03.13
11.03.13.2011,Pelita Sagop Jaya,4,11.03.13
11.03.13.2012,Perkebunan Julok Rayeuk Selatan,4,11.03.13
11.03.13.2013,Perkebunan Julok Rayeuk Utara,4,11.03.13
11.03.14,Idi Tunong,3,11.03
11.03.14.2001,Seuneubok Buloh,4,11.03.14
11.03.14.2002,Seuneubok Baro,4,11.03.14
11.03.14.2003,Seuneubok Meureudu,4,11.03.14
11.03.14.2004,Seuneubok Teupin Panah,4,11.03.14
11.03.14.2005,Teupin Panah,4,11.03.14
11.03.14.2006,Gampong Keumuneng,4,11.03.14
11.03.14.2007,Keude Keumuneng,4,11.03.14
11.03.14.2008,Keumuneng Lhok,4,11.03.14
11.03.14.2009,Paya Awee,4,11.03.14
11.03.14.2010,Paya Gaboh,4,11.03.14
11.03.14.2011,Padang Kasah,4,11.03.14
11.03.14.2012,Buket Teukuh,4,11.03.14
11.03.14.2013,Buket Pu'uk,4,11.03.14
11.03.14.2014,Blang Minjei,4,11.03.14
11.03.14.2015,Alue Kumbang A,4,11.03.14
11.03.14.2016,Alue Kumbang M,4,11.03.14
11.03.14.2017,Alue Lhok,4,11.03.14
11.03.14.2018,Seuneubok Buya,4,11.03.14
11.03.14.2019,Seuneubok Drien,4,11.03.14
11.03.14.2020,Bantayan Barat,4,11.03.14
11.03.14.2021,Blang Guci,4,11.03.14
11.03.14.2022,Buket Rumiya,4,11.03.14
11.03.14.2023,Seuneubok Punti,4,11.03.14
11.03.14.2024,Seuneubok Jalan,4,11.03.14
11.03.14.2025,Seuneubok Dalam,4,11.03.14
11.03.15,Banda Alam,3,11.03
11.03.15.2001,Jalan Dua,4,11.03.15
11.03.15.2002,Jambo Reuhat,4,11.03.15
11.03.15.2003,Seuneubok Benteng,4,11.03.15
11.03.15.2004,Seuneubok Pango,4,11.03.15
11.03.15.2005,Seuneubok Simpang,4,11.03.15
11.03.15.2006,Seuneubok Kandang,4,11.03.15
11.03.15.2007,Ulee Jalan,4,11.03.15
11.03.15.2008,Uram Jalan,4,11.03.15
11.03.15.2009,Seuneubok Bayu,4,11.03.15
11.03.15.2010,Blang Rambong,4,11.03.15
11.03.15.2011,Buket Drien,4,11.03.15
11.03.15.2012,Panton Rayeuk A,4,11.03.15
11.03.15.2013,Panton Rayeuk B,4,11.03.15
11.03.15.2014,Panton Rayeuk M,4,11.03.15
11.03.15.2015,Panton Rayeuk T,4,11.03.15
11.03.15.2016,Paya Laman,4,11.03.15
11.03.16,Peudawa,3,11.03
